2018-10-10 07:05:41 status installed libsmartcols1:armhf 2.27.1-6ubuntu3.6
2018-10-10 07:05:41 trigproc libc-bin:armhf 2.23-0ubuntu10 <none>
2018-10-10 07:05:41 status half-configured libc-bin:armhf 2.23-0ubuntu10
2018-10-10 07:05:41 status installed libc-bin:armhf 2.23-0ubuntu10
2018-10-10 07:05:41 startup archives unpack
2018-10-10 07:05:41 upgrade multiarch-support:armhf 2.23-0ubuntu3 2.23-0ubuntu10
2018-10-10 07:05:41 status half-configured multiarch-support:armhf 2.23-0ubuntu3
2018-10-10 07:05:41 status unpacked multiarch-support:armhf 2.23-0ubuntu3
2018-10-10 07:05:41 status half-installed multiarch-support:armhf 2.23-0ubuntu3
2018-10-10 07:05:41 status half-installed multiarch-support:armhf 2.23-0ubuntu3
2018-10-10 07:05:41 status unpacked multiarch-support:armhf 2.23-0ubuntu10
2018-10-10 07:05:41 status unpacked multiarch-support:armhf 2.23-0ubuntu10
2018-10-10 07:05:41 startup packages configure
2018-10-10 07:05:41 configure multiarch-support:armhf 2.23-0ubuntu10 <none>
2018-10-10 07:05:41 status unpacked multiarch-support:armhf 2.23-0ubuntu10
2018-10-10 07:05:41 status half-configured multiarch-support:armhf 2.23-0ubuntu10
2018-10-10 07:05:41 status installed multiarch-support:armhf 2.23-0ubuntu10
2018-10-10 07:05:41 startup archives unpack
2018-10-10 07:05:41 upgrade sensible-utils:all 0.0.9 0.0.9ubuntu0.16.04.1
2018-10-10 07:05:41 status half-configured sensible-utils:all 0.0.9
2018-10-10 07:05:41 status unpacked sensible-utils:all 0.0.9
2018-10-10 07:05:41 status half-installed sensible-utils:all 0.0.9
2018-10-10 07:05:41 status triggers-pending mime-support:all 3.59ubuntu1
2018-10-10 07:05:41 status half-installed sensible-utils:all 0.0.9
2018-10-10 07:05:41 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-10-10 07:05:41 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-10-10 07:05:41 trigproc mime-support:all 3.59ubuntu1 <none>
2018-10-10 07:05:41 status half-configured mime-support:all 3.59ubuntu1
2018-10-10 07:05:41 status installed mime-support:all 3.59ubuntu1
2018-10-10 07:05:41 startup packages configure
2018-10-10 07:05:41 configure sensible-utils:all 0.0.9ubuntu0.16.04.1 <none>
2018-10-10 07:05:41 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-10-10 07:05:41 status half-configured sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-10-10 07:05:41 status installed sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-10-10 07:05:41 startup archives unpack
2018-10-10 07:05:41 upgrade makedev:all 2.3.1-93ubuntu1 2.3.1-93ubuntu2~ubuntu16.04.1
2018-10-10 07:05:41 status half-configured makedev:all 2.3.1-93ubuntu1
2018-10-10 07:05:41 status unpacked makedev:all 2.3.1-93ubuntu1
2018-10-10 07:05:41 status half-installed makedev:all 2.3.1-93ubuntu1
2018-10-10 07:05:41 status half-installed makedev:all 2.3.1-93ubuntu1
2018-10-10 07:05:41 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2018-10-10 07:05:41 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2018-10-10 07:05:41 upgrade tzdata:all 2016d-0ubuntu0.16.04 2018e-0ubuntu0.16.04
2018-10-10 07:05:41 status half-configured tzdata:all 2016d-0ubuntu0.16.04
2018-10-10 07:05:41 status unpacked tzdata:all 2016d-0ubuntu0.16.04
2018-10-10 07:05:41 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2018-10-10 07:05:41 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2018-10-10 07:05:41 status unpacked tzdata:all 2018e-0ubuntu0.16.04
2018-10-10 07:05:41 status unpacked tzdata:all 2018e-0ubuntu0.16.04
2018-10-10 07:05:41 upgrade dh-python:all 2.20151103ubuntu1 2.20151103ubuntu1.1
2018-10-10 07:05:41 status half-configured dh-python:all 2.20151103ubuntu1
2018-10-10 07:05:42 status unpacked dh-python:all 2.20151103ubuntu1
2018-10-10 07:05:42 status half-installed dh-python:all 2.20151103ubuntu1
2018-10-10 07:05:42 status half-installed dh-python:all 2.20151103ubuntu1
2018-10-10 07:05:42 status unpacked dh-python:all 2.20151103ubuntu1.1
2018-10-10 07:05:42 status unpacked dh-python:all 2.20151103ubuntu1.1
2018-10-10 07:05:42 upgrade distro-info-data:all 0.28 0.28ubuntu0.8
2018-10-10 07:05:42 status half-configured distro-info-data:all 0.28
2018-10-10 07:05:42 status unpacked distro-info-data:all 0.28
2018-10-10 07:05:42 status half-installed distro-info-data:all 0.28
2018-10-10 07:05:42 status half-installed distro-info-data:all 0.28
2018-10-10 07:05:42 status unpacked distro-info-data:all 0.28ubuntu0.8
2018-10-10 07:05:42 status unpacked distro-info-data:all 0.28ubuntu0.8
2018-10-10 07:05:42 upgrade eject:armhf 2.1.5+deb1+cvs20081104-13.1 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2018-10-10 07:05:42 status half-configured eject:armhf 2.1.5+deb1+cvs20081104-13.1
2018-10-10 07:05:42 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1
2018-10-10 07:05:42 status half-installed eject:armhf 2.1.5+deb1+cvs20081104-13.1
2018-10-10 07:05:42 status half-installed eject:armhf 2.1.5+deb1+cvs20081104-13.1
2018-10-10 07:05:42 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2018-10-10 07:05:42 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2018-10-10 07:05:42 upgrade file:armhf 1:5.25-2ubuntu1 1:5.25-2ubuntu1.1
2018-10-10 07:05:42 status half-configured file:armhf 1:5.25-2ubuntu1
2018-10-10 07:05:42 status unpacked file:armhf 1:5.25-2ubuntu1
2018-10-10 07:05:42 status half-installed file:armhf 1:5.25-2ubuntu1
2018-10-10 07:05:42 status half-installed file:armhf 1:5.25-2ubuntu1
2018-10-10 07:05:42 status unpacked file:armhf 1:5.25-2ubuntu1.1
2018-10-10 07:05:42 status unpacked file:armhf 1:5.25-2ubuntu1.1
2018-10-10 07:05:42 upgrade libmagic1:armhf 1:5.25-2ubuntu1 1:5.25-2ubuntu1.1
2018-10-10 07:05:42 status triggers-pending libc-bin:armhf 2.23-0ubuntu10
2018-10-10 07:05:42 status half-configured libmagic1:armhf 1:5.25-2ubuntu1
2018-10-10 07:05:42 status unpacked libmagic1:armhf 1:5.25-2ubuntu1
2018-10-10 07:05:42 status half-installed libmagic1:armhf 1:5.25-2ubuntu1
2018-10-10 07:05:42 status half-installed libmagic1:armhf 1:5.25-2ubuntu1
2018-10-10 07:05:42 status unpacked libmagic1:armhf 1:5.25-2ubuntu1.1
2018-10-10 07:05:42 status unpacked libmagic1:armhf 1:5.25-2ubuntu1.1
2018-10-10 07:05:42 upgrade libisc-export160:armhf 1:9.10.3.dfsg.P4-8 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-10-10 07:05:42 status half-configured libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2018-10-10 07:05:42 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2018-10-10 07:05:42 status half-installed libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2018-10-10 07:05:42 status half-installed libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2018-10-10 07:05:42 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-10-10 07:05:42 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-10-10 07:05:42 upgrade libdns-export162:armhf 1:9.10.3.dfsg.P4-8 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-10-10 07:05:42 status half-configured libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2018-10-10 07:05:42 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2018-10-10 07:05:42 status half-installed libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2018-10-10 07:05:42 status half-installed libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2018-10-10 07:05:42 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-10-10 07:05:42 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-10-10 07:05:42 upgrade isc-dhcp-client:armhf 4.3.3-5ubuntu12 4.3.3-5ubuntu12.10
2018-10-10 07:05:42 status half-configured isc-dhcp-client:armhf 4.3.3-5ubuntu12
2018-10-10 07:05:42 status unpacked isc-dhcp-client:armhf 4.3.3-5ubuntu12
2018-10-10 07:05:42 status half-installed isc-dhcp-client:armhf 4.3.3-5ubuntu12
2018-10-10 07:05:42 status half-installed isc-dhcp-client:armhf 4.3.3-5ubuntu12
2018-10-10 07:05:42 status unpacked isc-dhcp-client:armhf 4.3.3-5ubuntu12.10
2018-10-10 07:05:42 status unpacked isc-dhcp-client:armhf 4.3.3-5ubuntu12.10
2018-10-10 07:05:42 upgrade isc-dhcp-common:armhf 4.3.3-5ubuntu12 4.3.3-5ubuntu12.10
2018-10-10 07:05:42 status half-configured isc-dhcp-common:armhf 4.3.3-5ubuntu12
2018-10-10 07:05:42 status unpacked isc-dhcp-common:armhf 4.3.3-5ubuntu12
2018-10-10 07:05:42 status half-installed isc-dhcp-common:armhf 4.3.3-5ubuntu12
2018-10-10 07:05:42 status half-installed isc-dhcp-common:armhf 4.3.3-5ubuntu12
2018-10-10 07:05:42 status unpacked isc-dhcp-common:armhf 4.3.3-5ubuntu12.10
2018-10-10 07:05:42 status unpacked isc-dhcp-common:armhf 4.3.3-5ubuntu12.10
2018-10-10 07:05:42 upgrade less:armhf 481-2.1 481-2.1ubuntu0.2
2018-10-10 07:05:42 status half-configured less:armhf 481-2.1
2018-10-10 07:05:42 status unpacked less:armhf 481-2.1
2018-10-10 07:05:42 status half-installed less:armhf 481-2.1
2018-10-10 07:05:42 status triggers-pending mime-support:all 3.59ubuntu1
2018-10-10 07:05:42 status half-installed less:armhf 481-2.1
2018-10-10 07:05:42 status unpacked less:armhf 481-2.1ubuntu0.2
2018-10-10 07:05:42 status unpacked less:armhf 481-2.1ubuntu0.2
2018-10-10 07:05:42 upgrade libhogweed4:armhf 3.2-1 3.2-1ubuntu0.16.04.1
2018-10-10 07:05:42 status half-configured libhogweed4:armhf 3.2-1
2018-10-10 07:05:42 status unpacked libhogweed4:armhf 3.2-1
2018-10-10 07:05:42 status half-installed libhogweed4:armhf 3.2-1
2018-10-10 07:05:42 status half-installed libhogweed4:armhf 3.2-1
2018-10-10 07:05:42 status unpacked libhogweed4:armhf 3.2-1ubuntu0.16.04.1
2018-10-10 07:05:42 status unpacked libhogweed4:armhf 3.2-1ubuntu0.16.04.1
2018-10-10 07:05:42 upgrade libnettle6:armhf 3.2-1 3.2-1ubuntu0.16.04.1
2018-10-10 07:05:42 status half-configured libnettle6:armhf 3.2-1
2018-10-10 07:05:42 status unpacked libnettle6:armhf 3.2-1
2018-10-10 07:05:42 status half-installed libnettle6:armhf 3.2-1
2018-10-10 07:05:42 status half-installed libnettle6:armhf 3.2-1
2018-10-10 07:05:42 status unpacked libnettle6:armhf 3.2-1ubuntu0.16.04.1
2018-10-10 07:05:42 status unpacked libnettle6:armhf 3.2-1ubuntu0.16.04.1
2018-10-10 07:05:42 upgrade libidn11:armhf 1.32-3ubuntu1 1.32-3ubuntu1.2
2018-10-10 07:05:42 status half-configured libidn11:armhf 1.32-3ubuntu1
2018-10-10 07:05:42 status unpacked libidn11:armhf 1.32-3ubuntu1
2018-10-10 07:05:42 status half-installed libidn11:armhf 1.32-3ubuntu1
2018-10-10 07:05:42 status half-installed libidn11:armhf 1.32-3ubuntu1
2018-10-10 07:05:42 status unpacked libidn11:armhf 1.32-3ubuntu1.2
2018-10-10 07:05:42 status unpacked libidn11:armhf 1.32-3ubuntu1.2
2018-10-10 07:05:42 upgrade libp11-kit0:armhf 0.23.2-3 0.23.2-5~ubuntu16.04.1
2018-10-10 07:05:42 status half-configured libp11-kit0:armhf 0.23.2-3
2018-10-10 07:05:42 status unpacked libp11-kit0:armhf 0.23.2-3
2018-10-10 07:05:42 status half-installed libp11-kit0:armhf 0.23.2-3
2018-10-10 07:05:42 status half-installed libp11-kit0:armhf 0.23.2-3
2018-10-10 07:05:42 status unpacked libp11-kit0:armhf 0.23.2-5~ubuntu16.04.1
2018-10-10 07:05:42 status unpacked libp11-kit0:armhf 0.23.2-5~ubuntu16.04.1
2018-10-10 07:05:42 upgrade libtasn1-6:armhf 4.7-3 4.7-3ubuntu0.16.04.3
2018-10-10 07:05:42 status half-configured libtasn1-6:armhf 4.7-3
2018-10-10 07:05:42 status unpacked libtasn1-6:armhf 4.7-3
2018-10-10 07:05:42 status half-installed libtasn1-6:armhf 4.7-3
2018-10-10 07:05:42 status half-installed libtasn1-6:armhf 4.7-3
2018-10-10 07:05:42 status unpacked libtasn1-6:armhf 4.7-3ubuntu0.16.04.3
2018-10-10 07:05:42 status unpacked libtasn1-6:armhf 4.7-3ubuntu0.16.04.3
2018-10-10 07:05:42 upgrade libgnutls-openssl27:armhf 3.4.10-4ubuntu1 3.4.10-4ubuntu1.4
2018-10-10 07:05:42 status half-configured libgnutls-openssl27:armhf 3.4.10-4ubuntu1
2018-10-10 07:05:42 status unpacked libgnutls-openssl27:armhf 3.4.10-4ubuntu1
2018-10-10 07:05:42 status half-installed libgnutls-openssl27:armhf 3.4.10-4ubuntu1
2018-10-10 07:05:42 status half-installed libgnutls-openssl27:armhf 3.4.10-4ubuntu1
2018-10-10 07:05:42 status unpacked libgnutls-openssl27:armhf 3.4.10-4ubuntu1.4
2018-10-10 07:05:42 status unpacked libgnutls-openssl27:armhf 3.4.10-4ubuntu1.4
2018-10-10 07:05:43 upgrade libgnutls30:armhf 3.4.10-4ubuntu1 3.4.10-4ubuntu1.4
2018-10-10 07:05:43 status half-configured libgnutls30:armhf 3.4.10-4ubuntu1
2018-10-10 07:05:43 status unpacked libgnutls30:armhf 3.4.10-4ubuntu1
2018-10-10 07:05:43 status half-installed libgnutls30:armhf 3.4.10-4ubuntu1
2018-10-10 07:05:43 status half-installed libgnutls30:armhf 3.4.10-4ubuntu1
2018-10-10 07:05:43 status unpacked libgnutls30:armhf 3.4.10-4ubuntu1.4
2018-10-10 07:05:43 status unpacked libgnutls30:armhf 3.4.10-4ubuntu1.4
2018-10-10 07:05:43 upgrade libpng12-0:armhf 1.2.54-1ubuntu1 1.2.54-1ubuntu1.1
2018-10-10 07:05:43 status half-configured libpng12-0:armhf 1.2.54-1ubuntu1
2018-10-10 07:05:43 status unpacked libpng12-0:armhf 1.2.54-1ubuntu1
2018-10-10 07:05:43 status half-installed libpng12-0:armhf 1.2.54-1ubuntu1
2018-10-10 07:05:43 status half-installed libpng12-0:armhf 1.2.54-1ubuntu1
2018-10-10 07:05:43 status unpacked libpng12-0:armhf 1.2.54-1ubuntu1.1
2018-10-10 07:05:43 status unpacked libpng12-0:armhf 1.2.54-1ubuntu1.1
2018-10-10 07:05:43 upgrade libslang2:armhf 2.3.0-2ubuntu1 2.3.0-2ubuntu1.1
2018-10-10 07:05:43 status half-configured libslang2:armhf 2.3.0-2ubuntu1
2018-10-10 07:05:43 status unpacked libslang2:armhf 2.3.0-2ubuntu1
2018-10-10 07:05:43 status half-installed libslang2:armhf 2.3.0-2ubuntu1
2018-10-10 07:05:43 status half-installed libslang2:armhf 2.3.0-2ubuntu1
2018-10-10 07:05:43 status unpacked libslang2:armhf 2.3.0-2ubuntu1.1
2018-10-10 07:05:43 status unpacked libslang2:armhf 2.3.0-2ubuntu1.1
2018-10-10 07:05:43 upgrade logrotate:armhf 3.8.7-2ubuntu2 3.8.7-2ubuntu2.16.04.2
2018-10-10 07:05:43 status half-configured logrotate:armhf 3.8.7-2ubuntu2
2018-10-10 07:05:43 status unpacked logrotate:armhf 3.8.7-2ubuntu2
2018-10-10 07:05:43 status half-installed logrotate:armhf 3.8.7-2ubuntu2
2018-10-10 07:05:43 status half-installed logrotate:armhf 3.8.7-2ubuntu2
2018-10-10 07:05:43 status unpacked logrotate:armhf 3.8.7-2ubuntu2.16.04.2
2018-10-10 07:05:43 status unpacked logrotate:armhf 3.8.7-2ubuntu2.16.04.2
2018-10-10 07:05:43 upgrade lsb-release:all 9.20160110 9.20160110ubuntu0.2
2018-10-10 07:05:43 status half-configured lsb-release:all 9.20160110
2018-10-10 07:05:43 status unpacked lsb-release:all 9.20160110
2018-10-10 07:05:43 status half-installed lsb-release:all 9.20160110
2018-10-10 07:05:43 status half-installed lsb-release:all 9.20160110
2018-10-10 07:05:43 status unpacked lsb-release:all 9.20160110ubuntu0.2
2018-10-10 07:05:43 status unpacked lsb-release:all 9.20160110ubuntu0.2
2018-10-10 07:05:43 upgrade resolvconf:all 1.78ubuntu2 1.78ubuntu6
2018-10-10 07:05:43 status half-configured resolvconf:all 1.78ubuntu2
2018-10-10 07:05:43 status unpacked resolvconf:all 1.78ubuntu2
2018-10-10 07:05:43 status half-installed resolvconf:all 1.78ubuntu2
2018-10-10 07:05:43 status triggers-pending systemd:armhf 229-4ubuntu21.3
2018-10-10 07:05:43 status triggers-pending ureadahead:armhf 0.100.0-19
2018-10-10 07:05:43 status triggers-pending ureadahead:armhf 0.100.0-19
2018-10-10 07:05:43 status half-installed resolvconf:all 1.78ubuntu2
2018-10-10 07:05:43 status unpacked resolvconf:all 1.78ubuntu6
2018-10-10 07:05:43 status unpacked resolvconf:all 1.78ubuntu6
2018-10-10 07:05:43 upgrade sudo:armhf 1.8.16-0ubuntu1 1.8.16-0ubuntu1.5
2018-10-10 07:05:43 status half-configured sudo:armhf 1.8.16-0ubuntu1
2018-10-10 07:05:43 status unpacked sudo:armhf 1.8.16-0ubuntu1
2018-10-10 07:05:43 status half-installed sudo:armhf 1.8.16-0ubuntu1
2018-10-10 07:05:43 status half-installed sudo:armhf 1.8.16-0ubuntu1
2018-10-10 07:05:43 status unpacked sudo:armhf 1.8.16-0ubuntu1.5
2018-10-10 07:05:43 status unpacked sudo:armhf 1.8.16-0ubuntu1.5
2018-10-10 07:05:43 upgrade vim-tiny:armhf 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.2
2018-10-10 07:05:43 status half-configured vim-tiny:armhf 2:7.4.1689-3ubuntu1
2018-10-10 07:05:43 status unpacked vim-tiny:armhf 2:7.4.1689-3ubuntu1
2018-10-10 07:05:43 status half-installed vim-tiny:armhf 2:7.4.1689-3ubuntu1
2018-10-10 07:05:43 status half-installed vim-tiny:armhf 2:7.4.1689-3ubuntu1
2018-10-10 07:05:43 status unpacked vim-tiny:armhf 2:7.4.1689-3ubuntu1.2
2018-10-10 07:05:43 status unpacked vim-tiny:armhf 2:7.4.1689-3ubuntu1.2
2018-10-10 07:05:43 upgrade vim-common:armhf 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.2
2018-10-10 07:05:43 status half-configured vim-common:armhf 2:7.4.1689-3ubuntu1
2018-10-10 07:05:43 status unpacked vim-common:armhf 2:7.4.1689-3ubuntu1
2018-10-10 07:05:43 status half-installed vim-common:armhf 2:7.4.1689-3ubuntu1
2018-10-10 07:05:43 status triggers-pending mime-support:all 3.59ubuntu1
2018-10-10 07:05:43 status half-installed vim-common:armhf 2:7.4.1689-3ubuntu1
2018-10-10 07:05:43 status unpacked vim-common:armhf 2:7.4.1689-3ubuntu1.2
2018-10-10 07:05:43 status unpacked vim-common:armhf 2:7.4.1689-3ubuntu1.2
2018-10-10 07:05:43 upgrade ubuntu-minimal:armhf 1.361 1.361.1
2018-10-10 07:05:43 status half-configured ubuntu-minimal:armhf 1.361
2018-10-10 07:05:43 status unpacked ubuntu-minimal:armhf 1.361
2018-10-10 07:05:43 status half-installed ubuntu-minimal:armhf 1.361
2018-10-10 07:05:43 status half-installed ubuntu-minimal:armhf 1.361
2018-10-10 07:05:43 status unpacked ubuntu-minimal:armhf 1.361.1
2018-10-10 07:05:43 status unpacked ubuntu-minimal:armhf 1.361.1
2018-10-10 07:05:43 upgrade libgssapi-krb5-2:armhf 1.13.2+dfsg-5 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 status half-configured libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status half-installed libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status half-installed libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 upgrade libkrb5-3:armhf 1.13.2+dfsg-5 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 status half-configured libkrb5-3:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status unpacked libkrb5-3:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status half-installed libkrb5-3:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status half-installed libkrb5-3:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status unpacked libkrb5-3:armhf 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 status unpacked libkrb5-3:armhf 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 upgrade libkrb5support0:armhf 1.13.2+dfsg-5 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 status half-configured libkrb5support0:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status unpacked libkrb5support0:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status half-installed libkrb5support0:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status half-installed libkrb5support0:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status unpacked libkrb5support0:armhf 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 status unpacked libkrb5support0:armhf 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 upgrade libk5crypto3:armhf 1.13.2+dfsg-5 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 status half-configured libk5crypto3:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status unpacked libk5crypto3:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status half-installed libk5crypto3:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status half-installed libk5crypto3:armhf 1.13.2+dfsg-5
2018-10-10 07:05:43 status unpacked libk5crypto3:armhf 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 status unpacked libk5crypto3:armhf 1.13.2+dfsg-5ubuntu2
2018-10-10 07:05:43 upgrade libroken18-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-10-10 07:05:43 status half-configured libroken18-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status unpacked libroken18-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status half-installed libroken18-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status half-installed libroken18-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status unpacked libroken18-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-10-10 07:05:43 status unpacked libroken18-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-10-10 07:05:43 upgrade libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-10-10 07:05:43 status half-configured libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status unpacked libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status half-installed libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status half-installed libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status unpacked libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-10-10 07:05:43 status unpacked libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-10-10 07:05:43 upgrade libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2018-10-10 07:05:43 status half-configured libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status unpacked libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status half-installed libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status half-installed libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2018-10-10 07:05:43 status unpacked libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
